,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,filename,wrapper_type,experiment_name
43,1,0:00:50.282629,50.28262948989868,2,0.5555555555555556,0.5555555555555556,0.7307692307692307,0.8114756604728263,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,20,1,20,1000,100,200,200,1000,0.8679421371908539,0.0578628091460569,0.0741950536630891,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
44,1,0:00:50.282629,50.28262948989868,2,0.5555555555555556,0.5555555555555556,0.7307692307692307,0.8114756604728263,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,21,1,21,1000,100,200,200,1000,0.8649038461538462,0.0639423076923076,0.0711538461538461,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
45,1,0:00:50.282629,50.28262948989868,2,0.5555555555555556,0.5555555555555556,0.7307692307692307,0.8114756604728263,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,22,1,22,1000,100,200,200,1000,0.8452883263009845,0.0684481950304735,0.0862634786685419,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
46,1,0:00:50.282629,50.28262948989868,2,0.5555555555555556,0.5555555555555556,0.7307692307692307,0.8114756604728263,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,23,1,23,1000,100,200,200,1000,0.8445052439580484,0.0656634746922024,0.0898312813497492,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
47,1,0:00:50.282629,50.28262948989868,2,0.5555555555555556,0.5555555555555556,0.7307692307692307,0.8114756604728263,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,0.7307692307692308,0.811475660472826,0.0,0.9921994209289552,2.534444312171012,24,1,24,1000,100,200,200,1000,0.8505059797608095,0.0653173873045078,0.0841766329346826,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
48,1,0:00:43.686121,43.68612098693848,3,0.6929162171880621,0.6929162171880618,0.5897524805291796,0.7089837613718935,0.0008832341488655,0.3337909370950124,1.6334104131449514,0.521062271062271,0.6468479318164024,0.0,0.3333310782909393,1.5298944588628056,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3628279268741607,2.31761508413919,0.5485347985347986,0.6797336808489584,0.0,0.3333729207515716,1.559466271196411,1,1,1,2,100,200,200,103,0.923286315268498,0.0744865132392972,0.0022271714922048,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
49,1,0:00:43.686121,43.68612098693848,3,0.7327209098862644,0.7327209098862643,0.5807663465143781,0.703392822767257,0.0007163237585287,0.3336326036396927,1.6185080966798566,0.521062271062271,0.6468479318164024,0.0,0.3333310782909393,1.5298944588628056,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3628279268741607,2.31761508413919,0.5439560439560439,0.6781957086950161,0.0,0.3333859145641327,1.553573360751236,2,1,2,103,100,200,200,254,0.8053412462908012,0.0522255192878338,0.142433234421365,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
50,1,0:00:43.686121,43.68612098693848,3,0.744128744128744,0.7441287441287441,0.5844451805990267,0.7081794856209817,0.0007565332002756,0.3353886009501816,1.6287698003704658,0.4981684981684982,0.6468479318164024,0.0,0.3333310782909393,1.5298944588628056,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9823203086853028,2.31761508413919,0.5485347985347986,0.6835159511756925,0.0,0.3333949148654938,1.5612875059353055,3,1,3,254,100,200,200,481,0.8058312655086849,0.0514888337468982,0.1426799007444168,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
51,1,0:00:43.686121,43.68612098693848,3,0.7408309649478955,0.7408309649478955,0.5929704684272284,0.7145336728332319,0.0008864615574484,0.336349631778796,1.6447402345967048,0.4908424908424909,0.6468479318164024,0.0,0.3333310782909393,1.5298944588628056,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9823203086853028,2.31761508413919,0.5531135531135531,0.6882614078588776,0.0,0.3333950340747833,1.5731277592726225,4,1,4,481,100,200,200,821,0.7778510217534608,0.075807514831905,0.1463414634146341,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
52,1,0:00:43.686121,43.68612098693848,3,0.7208888888888889,0.7208888888888889,0.627848901098901,0.7392834425133846,0.0014555698773303,0.3381883932054043,1.7067763066950206,0.4908424908424909,0.6482472298597832,0.0,0.3333333432674408,1.5612382961617868,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9823203086853028,2.31761508413919,0.5961538461538461,0.7183455646084189,0.0,0.3333859741687774,1.6478387740988285,5,1,5,821,100,200,200,1000,0.7993243243243243,0.0594594594594594,0.1412162162162162,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
53,1,0:00:43.686121,43.68612098693848,3,0.6429629629629631,0.642962962962963,0.6919835164835165,0.7831260989679013,0.0029111397546607,0.3427444222271442,1.8207651774332227,0.4908424908424909,0.6482472298597832,0.0,0.3333333432674408,1.6478387740988285,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.9823203086853028,2.31761508413919,0.6538461538461539,0.7553864184940332,0.0,0.3333859741687774,1.74257929685038,6,1,6,1000,100,200,200,1000,0.7954122752634842,0.0588964662120272,0.1456912585244885,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
54,1,0:00:43.686121,43.68612098693848,3,0.5171111111111111,0.5171111111111111,0.7535329670329669,0.8261240466898454,0.0058222795093215,0.3482719782292843,1.933751271461419,0.4981684981684982,0.636051971405139,0.0,0.3333333432674408,1.74257929685038,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.997645378112793,2.31761508413919,0.6923076923076923,0.7853579147427071,0.0,0.3333452045917511,1.811009142712097,7,1,7,1000,100,200,200,1000,0.8366492146596859,0.0596858638743455,0.1036649214659685,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
55,1,0:00:43.686121,43.68612098693848,3,0.3462592592592593,0.3462592592592592,0.8326208791208789,0.8800096213166125,0.011644559018643,0.3644843751192093,2.088759434575345,0.4981684981684982,0.636051971405139,0.0,0.3333333432674408,1.811009142712097,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.997645378112793,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,8,1,8,1000,100,200,200,1000,0.8713475795900567,0.0641081552551243,0.064544265154819,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
56,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,9,1,9,1000,100,200,200,1000,0.8946648426812586,0.0694254445964432,0.0359097127222982,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
57,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,10,1,10,1000,100,200,200,1000,0.9351806036615536,0.0613557644730331,0.0034636318654131,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
58,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,11,1,11,1000,100,200,200,1000,0.9350681536555142,0.0614622057001239,0.0034696406443618,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
59,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,12,1,12,1000,100,200,200,1000,0.9315068493150684,0.0660024906600249,0.0024906600249066,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
60,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,13,1,13,1000,100,200,200,1000,0.9361649279682066,0.0606060606060606,0.0032290114257327,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
61,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,14,1,14,1000,100,200,200,1000,0.928641975308642,0.068395061728395,0.0029629629629629,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
62,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,15,1,15,1000,100,200,200,1000,0.9335498376217836,0.0637022233325006,0.0027479390457157,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
63,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,16,1,16,1000,100,200,200,1000,0.9257255287752092,0.0698475159862272,0.0044269552385636,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
64,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,17,1,17,1000,100,200,200,1000,0.9333333333333332,0.0648989898989899,0.0017676767676767,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
65,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,18,1,18,1000,100,200,200,1000,0.93336611753135,0.0641750676174084,0.0024588148512417,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
66,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,19,1,19,1000,100,200,200,1000,0.9296432964329644,0.0656826568265682,0.0046740467404674,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
67,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,20,1,20,1000,100,200,200,1000,0.931930693069307,0.0638613861386138,0.0042079207920792,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
68,1,0:00:43.686121,43.68612098693848,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,21,1,21,1000,100,200,200,1000,0.9350872879272192,0.0614703712810425,0.0034423407917383,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7166907297248235,0.0587018957941553,0.1810305998767637,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num7.csv,EvoGeneratorWrapper,evolutionary_factual
