,trace,input_x_seq_len,true_x,true_y,pred_y,is_correct
13560,13560,4,019 -> 001 -> 011 -> 012,2,2,True
13561,13561,1,019,1,2,False
13562,13562,3,019 -> 001 -> 011,2,2,True
13563,13563,1,019,1,2,False
13564,13564,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13565,13565,2,019 -> 001,11,14,False
13566,13566,1,019,1,2,False
13567,13567,3,019 -> 001 -> 011,2,2,True
13568,13568,10,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13569,13569,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13570,13570,3,019 -> 001 -> 011,2,2,True
13571,13571,4,019 -> 001 -> 005 -> 002,3,2,False
13572,13572,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13573,13573,4,019 -> 001 -> 011 -> 012,2,2,True
13574,13574,1,019,1,2,False
13575,13575,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13576,13576,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13577,13577,3,019 -> 001 -> 014,8,8,True
13578,13578,2,019 -> 001,11,14,False
13579,13579,3,019 -> 001 -> 002,3,2,False
13580,13580,4,019 -> 001 -> 011 -> 002,3,2,False
13581,13581,9,019 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13582,13582,1,019,1,2,False
13583,13583,1,019,1,2,False
13584,13584,2,019 -> 009,20,20,True
13585,13585,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13586,13586,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13587,13587,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13588,13588,2,019 -> 001,11,14,False
13589,13589,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13590,13590,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13591,13591,5,019 -> 001 -> 011 -> 012 -> 010,8,8,True
13592,13592,3,019 -> 001 -> 011,10,2,False
13593,13593,5,019 -> 001 -> 007 -> 008 -> 001,5,14,False
13594,13594,3,019 -> 001 -> 011,12,2,False
13595,13595,2,019 -> 001,11,14,False
13596,13596,4,019 -> 001 -> 011 -> 012,2,2,True
13597,13597,3,019 -> 001 -> 011,2,2,True
13598,13598,1,019,1,2,False
13599,13599,5,019 -> 001 -> 007 -> 008 -> 001,5,14,False
13600,13600,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13601,13601,3,019 -> 001 -> 011,2,2,True
13602,13602,3,019 -> 001 -> 011,2,2,True
13603,13603,4,019 -> 001 -> 014 -> 008,20,8,False
13604,13604,3,019 -> 001 -> 002,3,2,False
13605,13605,6,019 -> 001 -> 014 -> 008 -> 001 -> 011,12,2,False
13606,13606,2,019 -> 001,11,14,False
13607,13607,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13608,13608,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13609,13609,11,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13610,13610,1,019,1,2,False
13611,13611,1,019,1,2,False
13612,13612,2,019 -> 001,11,14,False
13613,13613,1,019,1,2,False
13614,13614,4,019 -> 001 -> 002 -> 003,4,4,True
13615,13615,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13616,13616,3,019 -> 001 -> 002,3,2,False
13617,13617,1,019,1,2,False
13618,13618,1,019,1,2,False
13619,13619,3,019 -> 001 -> 011,12,2,False
13620,13620,4,019 -> 001 -> 011 -> 012,2,2,True
13621,13621,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13622,13622,3,019 -> 001 -> 002,3,2,False
13623,13623,4,019 -> 001 -> 002 -> 003,4,4,True
13624,13624,4,019 -> 001 -> 011 -> 012,2,2,True
13625,13625,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13626,13626,2,019 -> 001,11,14,False
13627,13627,3,019 -> 001 -> 011,2,2,True
13628,13628,2,019 -> 001,11,14,False
13629,13629,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13630,13630,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13631,13631,2,019 -> 001,2,14,False
13632,13632,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13633,13633,4,019 -> 001 -> 002 -> 003,4,4,True
13634,13634,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13635,13635,2,019 -> 001,11,14,False
13636,13636,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13637,13637,1,019,1,2,False
13638,13638,2,019 -> 001,11,14,False
13639,13639,4,019 -> 001 -> 011 -> 012,2,2,True
13640,13640,2,019 -> 001,2,14,False
13641,13641,5,019 -> 001 -> 005 -> 002 -> 006,1,1,True
13642,13642,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13643,13643,3,019 -> 001 -> 011,2,2,True
13644,13644,1,019,1,2,False
13645,13645,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13646,13646,3,019 -> 001 -> 011,12,2,False
13647,13647,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13648,13648,2,019 -> 001,2,14,False
13649,13649,1,019,1,2,False
13650,13650,1,019,1,2,False
13651,13651,3,019 -> 001 -> 011,2,2,True
13652,13652,1,019,1,2,False
13653,13653,1,019,1,2,False
13654,13654,1,019,1,2,False
13655,13655,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13656,13656,7,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13657,13657,3,019 -> 001 -> 011,2,2,True
13658,13658,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13659,13659,2,019 -> 001,11,14,False
13660,13660,3,019 -> 001 -> 011,12,2,False
13661,13661,1,019,1,2,False
13662,13662,2,019 -> 001,14,14,True
13663,13663,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13664,13664,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13665,13665,2,019 -> 001,5,14,False
13666,13666,2,019 -> 001,14,14,True
13667,13667,3,019 -> 001 -> 011,2,2,True
13668,13668,1,019,1,2,False
13669,13669,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13670,13670,4,019 -> 001 -> 002 -> 003,4,4,True
13671,13671,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13672,13672,3,019 -> 001 -> 002,3,2,False
13673,13673,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13674,13674,1,019,1,2,False
13675,13675,2,019 -> 001,11,14,False
13676,13676,2,019 -> 001,5,14,False
13677,13677,4,019 -> 001 -> 002 -> 003,4,4,True
13678,13678,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13679,13679,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13680,13680,2,019 -> 001,11,14,False
13681,13681,2,019 -> 001,2,14,False
13682,13682,1,019,1,2,False
13683,13683,1,019,1,2,False
13684,13684,10,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13685,13685,2,019 -> 001,11,14,False
13686,13686,4,019 -> 001 -> 005 -> 002,3,2,False
13687,13687,3,019 -> 001 -> 011,2,2,True
13688,13688,2,019 -> 001,5,14,False
13689,13689,1,019,1,2,False
13690,13690,4,019 -> 001 -> 014 -> 008,1,8,False
13691,13691,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13692,13692,1,019,1,2,False
13693,13693,10,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13694,13694,1,019,1,2,False
13695,13695,1,019,1,2,False
13696,13696,2,019 -> 001,11,14,False
13697,13697,3,019 -> 001 -> 005,2,2,True
13698,13698,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13699,13699,2,019 -> 001,11,14,False
13700,13700,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13701,13701,1,019,1,2,False
13702,13702,2,019 -> 001,11,14,False
13703,13703,1,019,1,2,False
13704,13704,4,019 -> 001 -> 011 -> 002,3,2,False
13705,13705,1,019,1,2,False
13706,13706,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13707,13707,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13708,13708,2,019 -> 001,14,14,True
13709,13709,2,019 -> 001,11,14,False
13710,13710,2,019 -> 001,11,14,False
13711,13711,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13712,13712,2,019 -> 001,11,14,False
13713,13713,3,019 -> 001 -> 011,12,2,False
13714,13714,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13715,13715,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13716,13716,2,019 -> 001,11,14,False
13717,13717,2,019 -> 001,10,14,False
13718,13718,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13719,13719,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13720,13720,4,019 -> 001 -> 011 -> 012,2,2,True
13721,13721,4,019 -> 001 -> 011 -> 012,2,2,True
13722,13722,1,019,1,2,False
13723,13723,3,019 -> 001 -> 014,8,8,True
13724,13724,3,019 -> 001 -> 002,3,2,False
13725,13725,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13726,13726,8,019 -> 001 -> 002 -> 006 -> 001 -> 002 -> 003 -> 004,20,20,True
13727,13727,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13728,13728,1,019,1,2,False
13729,13729,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13730,13730,2,019 -> 001,2,14,False
13731,13731,3,019 -> 001 -> 011,2,2,True
13732,13732,2,019 -> 001,11,14,False
13733,13733,2,019 -> 001,2,14,False
13734,13734,3,019 -> 001 -> 011,2,2,True
13735,13735,6,019 -> 001 -> 011 -> 012 -> 002 -> 004,20,2,False
13736,13736,1,019,1,2,False
13737,13737,8,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001,11,14,False
13738,13738,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 010 -> 008,1,8,False
13739,13739,4,019 -> 001 -> 011 -> 012,2,2,True
13740,13740,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13741,13741,3,019 -> 001 -> 011,2,2,True
13742,13742,5,019 -> 001 -> 011 -> 016 -> 008,1,8,False
13743,13743,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13744,13744,11,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13745,13745,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13746,13746,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13747,13747,4,019 -> 001 -> 011 -> 012,2,2,True
13748,13748,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13749,13749,4,019 -> 001 -> 011 -> 002,3,2,False
13750,13750,4,019 -> 001 -> 002 -> 003,4,4,True
13751,13751,1,019,1,2,False
13752,13752,2,019 -> 001,2,14,False
13753,13753,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13754,13754,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13755,13755,6,019 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13756,13756,4,019 -> 001 -> 011 -> 012,2,2,True
13757,13757,1,019,1,2,False
13758,13758,1,019,1,2,False
13759,13759,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13760,13760,2,019 -> 001,11,14,False
13761,13761,1,019,1,2,False
13762,13762,2,019 -> 001,11,14,False
13763,13763,3,019 -> 001 -> 011,12,2,False
13764,13764,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13765,13765,4,019 -> 001 -> 002 -> 003,4,4,True
13766,13766,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13767,13767,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
13768,13768,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13769,13769,3,019 -> 001 -> 011,12,2,False
13770,13770,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13771,13771,1,019,1,2,False
13772,13772,4,019 -> 001 -> 014 -> 008,20,8,False
13773,13773,4,019 -> 001 -> 005 -> 002,3,2,False
13774,13774,4,019 -> 001 -> 011 -> 002,3,2,False
13775,13775,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13776,13776,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13777,13777,3,019 -> 001 -> 011,2,2,True
13778,13778,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13779,13779,6,019 -> 001 -> 014 -> 008 -> 001 -> 011,2,2,True
13780,13780,2,019 -> 001,11,14,False
13781,13781,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13782,13782,11,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13783,13783,3,019 -> 001 -> 011,2,2,True
13784,13784,4,019 -> 001 -> 002 -> 003,4,4,True
13785,13785,7,019 -> 001 -> 011 -> 016 -> 008 -> 001 -> 011,12,2,False
13786,13786,4,019 -> 001 -> 011 -> 002,3,2,False
13787,13787,4,019 -> 001 -> 002 -> 003,4,4,True
13788,13788,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13789,13789,11,019 -> 001 -> 011 -> 012 -> 010 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011,2,2,True
13790,13790,3,019 -> 001 -> 011,2,2,True
13791,13791,4,019 -> 001 -> 005 -> 002,3,2,False
13792,13792,2,019 -> 001,14,14,True
13793,13793,7,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13794,13794,3,019 -> 001 -> 011,12,2,False
13795,13795,3,019 -> 001 -> 011,2,2,True
13796,13796,1,019,1,2,False
13797,13797,8,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002,3,2,False
13798,13798,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13799,13799,4,019 -> 001 -> 011 -> 012,2,2,True
13800,13800,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13801,13801,2,019 -> 001,2,14,False
13802,13802,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13803,13803,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13804,13804,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13805,13805,3,019 -> 001 -> 011,2,2,True
13806,13806,7,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13807,13807,8,019 -> 001 -> 007 -> 001 -> 008 -> 001 -> 005 -> 002,3,2,False
13808,13808,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13809,13809,4,019 -> 001 -> 011 -> 012,2,2,True
13810,13810,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13811,13811,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13812,13812,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
13813,13813,1,019,1,2,False
13814,13814,2,019 -> 001,11,14,False
13815,13815,1,019,1,2,False
13816,13816,2,019 -> 001,11,14,False
13817,13817,2,019 -> 001,11,14,False
13818,13818,2,019 -> 001,2,14,False
13819,13819,7,019 -> 001 -> 002 -> 006 -> 001 -> 002 -> 003,4,4,True
13820,13820,3,019 -> 001 -> 011,2,2,True
13821,13821,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13822,13822,4,019 -> 001 -> 011 -> 012,2,2,True
13823,13823,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13824,13824,2,019 -> 001,11,14,False
13825,13825,4,019 -> 001 -> 011 -> 010,8,8,True
13826,13826,4,019 -> 001 -> 011 -> 012,2,2,True
13827,13827,4,019 -> 001 -> 011 -> 002,3,2,False
13828,13828,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13829,13829,3,019 -> 001 -> 011,2,2,True
13830,13830,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13831,13831,1,019,1,2,False
13832,13832,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13833,13833,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13834,13834,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13835,13835,4,019 -> 001 -> 011 -> 002,3,2,False
13836,13836,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13837,13837,1,019,1,2,False
13838,13838,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13839,13839,3,019 -> 001 -> 011,2,2,True
13840,13840,1,019,1,2,False
13841,13841,2,019 -> 001,11,14,False
13842,13842,1,019,1,2,False
13843,13843,3,019 -> 001 -> 002,3,2,False
13844,13844,3,019 -> 001 -> 011,2,2,True
13845,13845,4,019 -> 001 -> 011 -> 002,3,2,False
13846,13846,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13847,13847,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13848,13848,2,019 -> 001,2,14,False
13849,13849,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13850,13850,3,019 -> 001 -> 011,2,2,True
13851,13851,4,019 -> 001 -> 011 -> 012,2,2,True
13852,13852,2,019 -> 001,2,14,False
13853,13853,4,019 -> 001 -> 011 -> 002,3,2,False
13854,13854,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13855,13855,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13856,13856,2,019 -> 001,11,14,False
13857,13857,1,019,1,2,False
13858,13858,1,019,1,2,False
13859,13859,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13860,13860,2,019 -> 001,11,14,False
13861,13861,2,019 -> 009,20,20,True
13862,13862,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13863,13863,4,019 -> 001 -> 011 -> 002,3,2,False
13864,13864,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13865,13865,1,019,1,2,False
13866,13866,3,019 -> 001 -> 011,2,2,True
13867,13867,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
13868,13868,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13869,13869,3,019 -> 001 -> 011,12,2,False
13870,13870,6,019 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13871,13871,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13872,13872,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13873,13873,3,019 -> 001 -> 011,12,2,False
13874,13874,1,019,1,2,False
13875,13875,3,019 -> 001 -> 011,2,2,True
13876,13876,3,019 -> 001 -> 011,2,2,True
13877,13877,2,019 -> 001,2,14,False
13878,13878,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13879,13879,4,019 -> 001 -> 011 -> 012,2,2,True
13880,13880,4,019 -> 001 -> 011 -> 002,3,2,False
13881,13881,2,019 -> 001,11,14,False
13882,13882,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13883,13883,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13884,13884,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13885,13885,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13886,13886,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13887,13887,2,019 -> 001,11,14,False
13888,13888,5,019 -> 001 -> 014 -> 008 -> 001,14,14,True
13889,13889,4,019 -> 001 -> 011 -> 002,3,2,False
13890,13890,2,019 -> 001,11,14,False
13891,13891,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13892,13892,4,019 -> 001 -> 002 -> 003,4,4,True
13893,13893,6,019 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13894,13894,3,019 -> 001 -> 011,2,2,True
13895,13895,2,019 -> 001,11,14,False
13896,13896,4,019 -> 001 -> 011 -> 002,3,2,False
13897,13897,3,019 -> 001 -> 010,8,8,True
13898,13898,4,019 -> 001 -> 011 -> 002,3,2,False
13899,13899,1,019,1,2,False
13900,13900,2,019 -> 001,14,14,True
13901,13901,6,019 -> 001 -> 014 -> 008 -> 001 -> 014,8,8,True
13902,13902,3,019 -> 001 -> 014,8,8,True
13903,13903,5,019 -> 001 -> 014 -> 008 -> 001,14,14,True
13904,13904,4,019 -> 001 -> 011 -> 002,3,2,False
13905,13905,2,019 -> 001,2,14,False
13906,13906,3,019 -> 001 -> 011,12,2,False
13907,13907,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13908,13908,3,019 -> 001 -> 011,2,2,True
13909,13909,2,019 -> 001,11,14,False
13910,13910,1,019,1,2,False
13911,13911,1,019,1,2,False
13912,13912,1,019,1,2,False
13913,13913,9,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011,12,2,False
13914,13914,2,019 -> 001,5,14,False
13915,13915,10,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13916,13916,5,019 -> 001 -> 011 -> 010 -> 008,1,8,False
13917,13917,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13918,13918,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13919,13919,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13920,13920,2,019 -> 001,11,14,False
13921,13921,2,019 -> 001,11,14,False
13922,13922,1,019,1,2,False
13923,13923,1,019,1,2,False
13924,13924,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13925,13925,4,019 -> 001 -> 002 -> 003,4,4,True
13926,13926,1,019,1,2,False
13927,13927,4,019 -> 001 -> 011 -> 002,3,2,False
13928,13928,3,019 -> 001 -> 002,3,2,False
13929,13929,11,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13930,13930,2,019 -> 001,11,14,False
13931,13931,2,019 -> 001,11,14,False
13932,13932,2,019 -> 001,11,14,False
13933,13933,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13934,13934,1,019,1,2,False
13935,13935,4,019 -> 001 -> 011 -> 002,3,2,False
13936,13936,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13937,13937,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13938,13938,3,019 -> 001 -> 002,3,2,False
13939,13939,4,019 -> 001 -> 011 -> 002,3,2,False
13940,13940,2,019 -> 001,2,14,False
13941,13941,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
13942,13942,2,019 -> 001,11,14,False
13943,13943,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
13944,13944,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13945,13945,25,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 010 -> 008 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13946,13946,1,019,1,2,False
13947,13947,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13948,13948,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13949,13949,1,019,1,2,False
13950,13950,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13951,13951,2,019 -> 001,2,14,False
13952,13952,1,019,1,2,False
13953,13953,3,019 -> 001 -> 011,2,2,True
13954,13954,2,019 -> 001,11,14,False
13955,13955,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13956,13956,4,019 -> 001 -> 011 -> 002,3,2,False
13957,13957,3,019 -> 001 -> 011,12,2,False
13958,13958,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
13959,13959,4,019 -> 001 -> 011 -> 012,2,2,True
13960,13960,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13961,13961,3,019 -> 001 -> 014,8,8,True
13962,13962,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13963,13963,7,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002,3,2,False
13964,13964,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13965,13965,7,019 -> 001 -> 011 -> 012 -> 002 -> 003 -> 004,20,20,True
13966,13966,2,019 -> 001,11,14,False
13967,13967,2,019 -> 001,11,14,False
13968,13968,3,019 -> 001 -> 011,12,2,False
13969,13969,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13970,13970,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13971,13971,4,019 -> 001 -> 010 -> 008,1,8,False
13972,13972,3,019 -> 001 -> 011,2,2,True
13973,13973,3,019 -> 001 -> 011,2,2,True
13974,13974,4,019 -> 001 -> 002 -> 003,4,4,True
13975,13975,3,019 -> 001 -> 005,2,2,True
13976,13976,7,019 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002,3,2,False
13977,13977,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13978,13978,4,019 -> 001 -> 011 -> 012,2,2,True
13979,13979,4,019 -> 001 -> 002 -> 003,4,4,True
13980,13980,6,019 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13981,13981,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
13982,13982,2,019 -> 001,11,14,False
13983,13983,3,019 -> 001 -> 011,12,2,False
13984,13984,4,019 -> 001 -> 011 -> 002,3,2,False
13985,13985,3,019 -> 001 -> 011,2,2,True
13986,13986,3,019 -> 001 -> 011,2,2,True
13987,13987,3,019 -> 001 -> 011,2,2,True
13988,13988,4,019 -> 001 -> 011 -> 002,3,2,False
13989,13989,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
13990,13990,1,019,1,2,False
13991,13991,1,019,1,2,False
13992,13992,4,019 -> 001 -> 011 -> 012,2,2,True
13993,13993,6,019 -> 001 -> 005 -> 002 -> 003 -> 004,20,20,True
13994,13994,2,019 -> 001,11,14,False
13995,13995,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
13996,13996,3,019 -> 001 -> 011,12,2,False
13997,13997,3,019 -> 001 -> 014,8,8,True
13998,13998,3,019 -> 001 -> 014,8,8,True
13999,13999,1,019,1,2,False
14000,14000,3,019 -> 001 -> 011,12,2,False
14001,14001,1,019,1,2,False
14002,14002,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
14003,14003,6,019 -> 001 -> 011 -> 002 -> 003 -> 004,20,20,True
14004,14004,1,019,1,2,False
14005,14005,3,019 -> 001 -> 011,12,2,False
14006,14006,2,019 -> 001,11,14,False
14007,14007,5,019 -> 001 -> 002 -> 003 -> 004,20,20,True
14008,14008,2,019 -> 001,11,14,False
14009,14009,3,019 -> 001 -> 011,12,2,False
14010,14010,2,019 -> 001,2,14,False
14011,14011,1,019,1,2,False
14012,14012,7,019 -> 001 -> 011 -> 012 -> 010 -> 008 -> 001,11,14,False
14013,14013,5,019 -> 001 -> 011 -> 012 -> 002,3,2,False
14014,14014,4,019 -> 001 -> 011 -> 002,3,2,False
14015,14015,3,019 -> 001 -> 011,2,2,True
14016,14016,2,019 -> 001,2,14,False
14017,14017,4,019 -> 001 -> 011 -> 012,2,2,True
14018,14018,4,019 -> 001 -> 011 -> 012,2,2,True
