,trace,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_decoded,pred_decoded
1614,1614,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1615,1615,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1616,1616,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1617,1617,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1618,1618,11,10,10,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.9533333333333333,0.9,0.6,0.9,0.9745023372227655,021 | 021-001 | 021-001-014 | 021-001-014-016 | 021-001-014-016-008 | 021-001-014-016-008-001 | 021-001-014-016-008-001-014 | 021-001-014-016-008-001-014-002 | 021-001-014-016-008-001-014-002-005 | 021-001-014-016-008-001-014-002-005-006 | 021-001-014-016-008-001-014-002-005-006-022,021 -> 001 -> 014 -> 016 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 007 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_REJECTED_by_BUDGET_OWNER -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_REJECTED_by_SUPERVISOR -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1619,1619,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1620,1620,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1621,1621,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1622,1622,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1623,1623,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1624,1624,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1625,1625,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1626,1626,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1627,1627,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1628,1628,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1629,1629,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1630,1630,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1631,1631,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1632,1632,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1633,1633,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1634,1634,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1635,1635,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1636,1636,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-022,021 -> 001 -> 004 -> 002 -> 005 -> 006,021 -> 001 -> 004 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1637,1637,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1638,1638,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1639,1639,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1640,1640,5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-022,021 -> 001 -> 013 -> 008,021 -> 001 -> 013 -> 008,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE
1641,1641,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1642,1642,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-022,021 -> 001 -> 004 -> 002 -> 005 -> 006,021 -> 001 -> 004 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1643,1643,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1644,1644,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-022,021 -> 001 -> 004 -> 002 -> 005 -> 006,021 -> 001 -> 004 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1645,1645,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1646,1646,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1647,1647,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
1648,1648,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
