,trace,input_x_seq_len,pred_y,true_y,is_correct
13977,13977,2,11,5,False
13978,13978,4,3,3,True
13979,13979,2,11,14,False
13980,13980,3,1,8,False
13981,13981,1,1,1,True
13982,13982,6,20,20,True
13983,13983,5,20,20,True
13984,13984,1,1,1,True
13985,13985,2,11,2,False
13986,13986,1,1,1,True
13987,13987,2,11,11,True
13988,13988,3,12,2,False
13989,13989,5,20,20,True
13990,13990,2,11,11,True
13991,13991,3,1,2,False
13992,13992,1,1,1,True
13993,13993,4,3,3,True
13994,13994,4,3,3,True
13995,13995,10,4,4,True
13996,13996,5,4,4,True
13997,13997,7,12,12,True
13998,13998,1,1,1,True
13999,13999,3,12,2,False
14000,14000,1,1,1,True
14001,14001,5,3,3,True
14002,14002,4,1,1,True
14003,14003,1,1,1,True
14004,14004,3,12,2,False
14005,14005,4,3,3,True
14006,14006,7,20,20,True
14007,14007,6,12,2,False
14008,14008,6,20,20,True
14009,14009,3,3,3,True
14010,14010,1,1,1,True
14011,14011,4,3,3,True
14012,14012,5,20,20,True
14013,14013,4,1,1,True
14014,14014,4,3,3,True
14015,14015,5,4,4,True
14016,14016,5,3,3,True
14017,14017,5,20,20,True
14018,14018,1,1,1,True
14019,14019,4,1,2,False
14020,14020,3,12,2,False
14021,14021,1,1,1,True
14022,14022,3,12,12,True
14023,14023,11,4,4,True
14024,14024,3,12,2,False
14025,14025,5,4,4,True
14026,14026,3,12,2,False
14027,14027,1,1,1,True
14028,14028,4,3,3,True
14029,14029,5,3,3,True
14030,14030,3,12,2,False
14031,14031,2,11,11,True
14032,14032,2,11,2,False
14033,14033,5,4,4,True
14034,14034,5,4,4,True
14035,14035,4,3,3,True
14036,14036,9,20,20,True
14037,14037,1,1,1,True
14038,14038,3,3,3,True
14039,14039,2,11,11,True
14040,14040,1,1,1,True
14041,14041,5,11,14,False
14042,14042,2,11,11,True
14043,14043,1,1,1,True
14044,14044,1,1,1,True
14045,14045,10,4,4,True
14046,14046,5,4,4,True
14047,14047,5,4,4,True
14048,14048,5,4,4,True
14049,14049,6,20,20,True
14050,14050,1,1,1,True
14051,14051,5,4,4,True
14052,14052,6,4,4,True
14053,14053,2,11,11,True
14054,14054,2,11,11,True
14055,14055,1,1,1,True
14056,14056,2,11,11,True
14057,14057,3,12,2,False
14058,14058,3,12,2,False
14059,14059,6,20,20,True
14060,14060,4,3,3,True
14061,14061,2,11,11,True
14062,14062,5,3,3,True
14063,14063,4,3,3,True
14064,14064,5,11,11,True
14065,14065,1,1,1,True
14066,14066,5,4,4,True
14067,14067,6,20,20,True
14068,14068,6,4,4,True
14069,14069,1,1,1,True
14070,14070,3,3,3,True
14071,14071,1,1,1,True
14072,14072,4,1,2,False
14073,14073,6,20,20,True
14074,14074,1,1,1,True
14075,14075,5,20,20,True
14076,14076,6,20,20,True
14077,14077,2,11,11,True
14078,14078,2,11,14,False
14079,14079,8,3,3,True
14080,14080,4,1,2,False
14081,14081,2,11,11,True
14082,14082,2,11,14,False
14083,14083,4,4,4,True
14084,14084,2,11,14,False
14085,14085,3,12,2,False
14086,14086,6,20,20,True
14087,14087,9,3,3,True
14088,14088,6,20,20,True
14089,14089,5,4,4,True
14090,14090,4,1,2,False
14091,14091,4,3,3,True
14092,14092,5,3,3,True
14093,14093,7,20,20,True
14094,14094,3,12,2,False
14095,14095,3,12,12,True
14096,14096,7,20,20,True
14097,14097,1,1,1,True
14098,14098,6,20,20,True
14099,14099,2,11,11,True
14100,14100,6,4,4,True
14101,14101,1,1,1,True
14102,14102,4,3,3,True
14103,14103,4,4,4,True
14104,14104,2,11,11,True
14105,14105,3,12,2,False
14106,14106,4,1,2,False
14107,14107,4,1,2,False
14108,14108,9,4,4,True
14109,14109,7,20,20,True
14110,14110,5,4,4,True
14111,14111,1,1,1,True
14112,14112,1,1,9,False
14113,14113,4,1,2,False
14114,14114,1,1,1,True
14115,14115,4,3,3,True
14116,14116,6,20,20,True
14117,14117,1,1,1,True
14118,14118,3,12,2,False
14119,14119,7,3,3,True
14120,14120,2,11,11,True
14121,14121,6,20,20,True
14122,14122,4,3,3,True
14123,14123,2,11,2,False
14124,14124,6,4,4,True
14125,14125,2,11,11,True
14126,14126,2,11,11,True
14127,14127,5,3,3,True
14128,14128,5,4,4,True
14129,14129,6,20,20,True
14130,14130,5,4,4,True
14131,14131,4,3,3,True
14132,14132,4,3,3,True
14133,14133,3,3,3,True
14134,14134,3,12,12,True
14135,14135,7,20,20,True
14136,14136,5,4,4,True
14137,14137,6,20,20,True
14138,14138,2,11,14,False
14139,14139,3,12,12,True
14140,14140,1,1,1,True
14141,14141,2,11,14,False
14142,14142,2,11,2,False
14143,14143,3,3,3,True
14144,14144,6,20,20,True
14145,14145,4,1,1,True
14146,14146,2,11,11,True
14147,14147,6,4,4,True
14148,14148,3,12,2,False
14149,14149,3,1,2,False
14150,14150,5,4,4,True
14151,14151,6,20,20,True
14152,14152,4,1,2,False
14153,14153,3,12,12,True
14154,14154,1,1,1,True
14155,14155,2,11,2,False
14156,14156,2,11,2,False
14157,14157,7,20,20,True
14158,14158,5,4,4,True
14159,14159,9,4,4,True
14160,14160,4,4,4,True
14161,14161,8,20,20,True
14162,14162,5,20,20,True
14163,14163,5,4,4,True
14164,14164,7,20,20,True
14165,14165,6,20,20,True
14166,14166,6,20,20,True
14167,14167,1,1,1,True
14168,14168,7,20,20,True
14169,14169,7,1,2,False
14170,14170,6,20,20,True
14171,14171,1,1,1,True
14172,14172,5,3,3,True
14173,14173,4,3,3,True
14174,14174,6,4,4,True
14175,14175,7,20,20,True
14176,14176,2,11,11,True
14177,14177,1,1,1,True
14178,14178,3,3,6,False
14179,14179,2,11,11,True
14180,14180,6,20,20,True
14181,14181,5,4,4,True
14182,14182,4,1,2,False
14183,14183,3,12,2,False
14184,14184,5,4,4,True
14185,14185,6,20,20,True
14186,14186,6,20,20,True
14187,14187,5,3,3,True
14188,14188,4,4,4,True
14189,14189,3,1,8,False
14190,14190,1,1,1,True
14191,14191,2,11,14,False
14192,14192,2,11,11,True
14193,14193,8,4,4,True
14194,14194,1,1,1,True
14195,14195,5,20,20,True
14196,14196,6,12,2,False
14197,14197,3,12,12,True
14198,14198,1,1,1,True
14199,14199,3,3,3,True
14200,14200,5,4,4,True
14201,14201,6,12,2,False
14202,14202,5,11,11,True
14203,14203,1,1,1,True
14204,14204,1,1,1,True
14205,14205,2,11,11,True
14206,14206,1,1,1,True
14207,14207,1,1,1,True
14208,14208,1,1,1,True
14209,14209,4,1,2,False
14210,14210,3,12,2,False
14211,14211,1,1,1,True
14212,14212,6,20,20,True
14213,14213,1,1,1,True
14214,14214,1,1,1,True
14215,14215,3,1,8,False
14216,14216,5,4,4,True
14217,14217,4,4,4,True
14218,14218,5,3,3,True
14219,14219,8,3,3,True
14220,14220,2,11,11,True
14221,14221,4,1,8,False
14222,14222,1,1,1,True
14223,14223,2,11,11,True
14224,14224,5,4,4,True
14225,14225,2,20,20,True
14226,14226,4,3,3,True
14227,14227,1,1,1,True
14228,14228,2,11,11,True
14229,14229,4,3,3,True
14230,14230,3,12,2,False
14231,14231,3,12,2,False
14232,14232,1,1,1,True
14233,14233,7,20,20,True
14234,14234,3,12,12,True
14235,14235,3,12,12,True
14236,14236,3,3,3,True
14237,14237,6,4,4,True
14238,14238,4,3,3,True
14239,14239,4,3,3,True
14240,14240,2,11,11,True
14241,14241,5,1,1,True
14242,14242,3,12,2,False
14243,14243,6,20,20,True
14244,14244,2,11,11,True
14245,14245,3,1,8,False
14246,14246,7,4,4,True
14247,14247,5,3,3,True
14248,14248,5,4,4,True
14249,14249,1,1,1,True
14250,14250,5,20,20,True
14251,14251,4,1,1,True
14252,14252,5,20,20,True
14253,14253,1,1,1,True
14254,14254,4,3,3,True
14255,14255,2,11,11,True
14256,14256,4,3,3,True
14257,14257,5,4,4,True
14258,14258,2,11,11,True
14259,14259,3,1,8,False
14260,14260,6,20,20,True
14261,14261,3,12,12,True
14262,14262,3,12,2,False
14263,14263,2,11,11,True
14264,14264,4,3,3,True
14265,14265,3,1,8,False
14266,14266,5,4,4,True
14267,14267,3,3,3,True
14268,14268,2,11,11,True
14269,14269,3,12,2,False
14270,14270,4,1,2,False
14271,14271,2,11,11,True
14272,14272,1,1,1,True
14273,14273,5,4,4,True
14274,14274,2,11,14,False
14275,14275,6,20,20,True
14276,14276,1,1,1,True
14277,14277,7,1,2,False
14278,14278,3,12,12,True
14279,14279,3,3,3,True
14280,14280,3,12,12,True
14281,14281,5,11,11,True
14282,14282,3,12,2,False
14283,14283,4,4,4,True
14284,14284,5,4,4,True
14285,14285,3,12,2,False
14286,14286,2,11,11,True
14287,14287,4,3,3,True
14288,14288,4,1,2,False
14289,14289,2,11,11,True
14290,14290,2,11,5,False
14291,14291,4,4,4,True
14292,14292,5,4,4,True
14293,14293,9,4,4,True
14294,14294,1,1,1,True
14295,14295,6,4,4,True
14296,14296,1,1,1,True
14297,14297,3,12,12,True
14298,14298,6,20,20,True
14299,14299,3,12,2,False
14300,14300,2,11,11,True
14301,14301,5,4,4,True
14302,14302,6,4,4,True
14303,14303,3,12,2,False
14304,14304,5,20,20,True
14305,14305,2,11,14,False
14306,14306,2,11,2,False
14307,14307,3,12,12,True
14308,14308,3,12,2,False
14309,14309,3,12,12,True
14310,14310,2,11,11,True
14311,14311,6,20,20,True
14312,14312,7,20,20,True
14313,14313,3,1,8,False
14314,14314,2,11,2,False
14315,14315,5,20,20,True
14316,14316,2,11,11,True
14317,14317,2,11,11,True
14318,14318,3,3,3,True
14319,14319,5,4,4,True
14320,14320,6,20,20,True
14321,14321,2,11,11,True
14322,14322,5,20,20,True
14323,14323,3,1,8,False
14324,14324,6,3,3,True
14325,14325,1,1,1,True
14326,14326,5,4,4,True
14327,14327,2,11,11,True
14328,14328,6,20,20,True
14329,14329,4,1,2,False
14330,14330,4,1,2,False
14331,14331,2,11,11,True
14332,14332,2,11,11,True
14333,14333,3,12,12,True
14334,14334,6,20,20,True
14335,14335,7,20,20,True
14336,14336,1,1,1,True
14337,14337,9,20,20,True
14338,14338,7,20,20,True
14339,14339,5,4,4,True
14340,14340,4,1,2,False
14341,14341,7,20,20,True
14342,14342,5,4,4,True
14343,14343,9,3,3,True
14344,14344,6,20,20,True
14345,14345,3,12,2,False
14346,14346,4,3,3,True
14347,14347,7,20,20,True
14348,14348,6,20,20,True
14349,14349,2,11,11,True
14350,14350,4,3,3,True
14351,14351,3,12,2,False
14352,14352,4,3,3,True
14353,14353,4,1,1,True
14354,14354,7,12,12,True
14355,14355,3,12,2,False
14356,14356,8,4,4,True
14357,14357,5,11,11,True
14358,14358,8,4,4,True
14359,14359,3,12,2,False
14360,14360,2,11,11,True
14361,14361,6,20,20,True
14362,14362,1,1,1,True
14363,14363,3,12,2,False
14364,14364,4,4,4,True
14365,14365,3,1,2,False
14366,14366,7,3,3,True
14367,14367,3,12,2,False
14368,14368,6,20,20,True
14369,14369,1,1,1,True
14370,14370,5,3,3,True
14371,14371,1,1,1,True
14372,14372,4,1,2,False
14373,14373,6,20,20,True
14374,14374,1,1,1,True
14375,14375,2,11,11,True
14376,14376,5,3,3,True
14377,14377,3,12,2,False
14378,14378,1,1,1,True
14379,14379,3,12,2,False
14380,14380,8,3,3,True
14381,14381,2,11,11,True
14382,14382,3,12,2,False
14383,14383,4,4,4,True
14384,14384,3,12,2,False
14385,14385,6,20,20,True
14386,14386,2,11,11,True
14387,14387,2,11,11,True
14388,14388,6,20,20,True
14389,14389,1,1,1,True
14390,14390,5,3,3,True
14391,14391,1,1,1,True
14392,14392,1,1,1,True
14393,14393,5,4,4,True
14394,14394,1,1,1,True
14395,14395,3,12,2,False
14396,14396,1,1,1,True
14397,14397,2,11,2,False
14398,14398,7,3,3,True
14399,14399,8,1,2,False
14400,14400,3,12,2,False
14401,14401,2,11,11,True
14402,14402,3,12,2,False
14403,14403,3,12,2,False
14404,14404,1,1,1,True
14405,14405,6,4,4,True
14406,14406,2,20,20,True
14407,14407,6,4,4,True
14408,14408,2,11,14,False
14409,14409,3,3,6,False
14410,14410,3,1,8,False
14411,14411,4,3,3,True
14412,14412,7,20,20,True
14413,14413,6,20,20,True
14414,14414,7,20,20,True
14415,14415,2,11,11,True
14416,14416,1,1,1,True
14417,14417,6,20,20,True
14418,14418,5,3,3,True
14419,14419,5,20,20,True
14420,14420,5,4,4,True
14421,14421,3,12,2,False
14422,14422,5,20,20,True
14423,14423,5,3,3,True
14424,14424,6,4,4,True
14425,14425,2,11,5,False
14426,14426,4,3,3,True
14427,14427,4,3,3,True
14428,14428,1,1,1,True
14429,14429,3,12,2,False
14430,14430,3,12,2,False
14431,14431,3,12,2,False
14432,14432,3,1,2,False
14433,14433,5,4,4,True
14434,14434,5,20,20,True
14435,14435,3,12,12,True
14436,14436,4,3,3,True
14437,14437,4,1,2,False
14438,14438,5,3,3,True
14439,14439,3,12,12,True
14440,14440,4,3,3,True
14441,14441,3,12,2,False
14442,14442,1,1,1,True
14443,14443,6,20,20,True
14444,14444,6,4,4,True
14445,14445,3,12,2,False
14446,14446,6,4,4,True
14447,14447,2,11,11,True
14448,14448,1,1,1,True
14449,14449,4,1,2,False
14450,14450,4,3,3,True
14451,14451,1,1,1,True
14452,14452,4,1,2,False
14453,14453,3,12,2,False
14454,14454,4,4,4,True
14455,14455,3,12,2,False
14456,14456,6,20,20,True
14457,14457,5,3,3,True
14458,14458,5,3,3,True
14459,14459,1,1,1,True
14460,14460,7,3,3,True
14461,14461,1,1,1,True
14462,14462,1,1,1,True
14463,14463,1,1,1,True
14464,14464,6,12,2,False
14465,14465,7,20,20,True
14466,14466,2,11,14,False
14467,14467,4,4,4,True
14468,14468,1,1,1,True
14469,14469,4,1,2,False
14470,14470,3,12,12,True
14471,14471,4,1,2,False
14472,14472,8,4,4,True
14473,14473,6,12,2,False
14474,14474,1,1,1,True
14475,14475,6,4,4,True
14476,14476,5,4,4,True
14477,14477,3,12,2,False
14478,14478,4,3,3,True
14479,14479,5,4,4,True
14480,14480,3,12,2,False
14481,14481,5,4,4,True
14482,14482,4,1,2,False
14483,14483,1,1,1,True
14484,14484,1,1,1,True
14485,14485,4,3,3,True
14486,14486,6,20,20,True
14487,14487,3,12,2,False
14488,14488,1,1,1,True
14489,14489,1,1,1,True
14490,14490,9,20,20,True
14491,14491,5,20,20,True
14492,14492,3,12,2,False
14493,14493,5,4,4,True
14494,14494,6,3,3,True
14495,14495,5,4,4,True
14496,14496,3,12,2,False
14497,14497,5,4,4,True
14498,14498,2,11,11,True
14499,14499,1,1,1,True
14500,14500,9,20,20,True
14501,14501,5,4,4,True
14502,14502,2,11,11,True
14503,14503,5,20,20,True
14504,14504,3,12,2,False
14505,14505,1,1,1,True
14506,14506,10,20,20,True
14507,14507,6,20,20,True
14508,14508,1,1,1,True
14509,14509,3,3,3,True
14510,14510,5,4,4,True
14511,14511,4,1,2,False
14512,14512,3,12,2,False
14513,14513,3,12,12,True
14514,14514,2,11,2,False
14515,14515,4,3,3,True
14516,14516,6,11,11,True
14517,14517,9,4,4,True
14518,14518,2,11,2,False
14519,14519,2,11,11,True
14520,14520,5,4,4,True
14521,14521,2,11,11,True
14522,14522,5,4,4,True
14523,14523,4,3,3,True
14524,14524,1,1,1,True
14525,14525,5,4,4,True
14526,14526,1,1,1,True
14527,14527,3,12,2,False
14528,14528,2,11,11,True
14529,14529,3,1,8,False
14530,14530,1,1,1,True
14531,14531,1,1,1,True
14532,14532,2,11,11,True
14533,14533,2,11,11,True
14534,14534,5,4,4,True
14535,14535,6,1,8,False
14536,14536,2,11,11,True
14537,14537,5,4,4,True
14538,14538,4,4,4,True
14539,14539,5,4,4,True
14540,14540,3,12,2,False
14541,14541,6,20,20,True
14542,14542,6,12,2,False
14543,14543,5,4,4,True
14544,14544,1,1,1,True
14545,14545,4,3,3,True
14546,14546,4,1,2,False
14547,14547,4,3,3,True
14548,14548,3,1,2,False
14549,14549,4,3,3,True
14550,14550,1,1,9,False
14551,14551,7,1,2,False
14552,14552,4,1,1,True
14553,14553,6,20,20,True
14554,14554,2,11,11,True
14555,14555,2,11,11,True
14556,14556,4,4,4,True
14557,14557,4,1,2,False
14558,14558,2,11,14,False
14559,14559,6,20,20,True
14560,14560,3,12,2,False
14561,14561,5,20,20,True
14562,14562,1,1,1,True
14563,14563,7,20,20,True
14564,14564,2,11,11,True
14565,14565,6,12,2,False
14566,14566,4,1,1,True
14567,14567,5,4,4,True
14568,14568,1,1,1,True
14569,14569,4,1,2,False
14570,14570,3,3,3,True
14571,14571,3,1,8,False
14572,14572,5,4,4,True
14573,14573,1,1,1,True
14574,14574,2,11,2,False
14575,14575,3,12,2,False
14576,14576,4,3,3,True
14577,14577,1,1,1,True
14578,14578,5,4,4,True
14579,14579,3,12,2,False
14580,14580,7,12,2,False
14581,14581,3,12,2,False
14582,14582,2,11,10,False
14583,14583,2,11,14,False
14584,14584,1,1,1,True
14585,14585,1,1,1,True
14586,14586,4,3,3,True
14587,14587,4,3,3,True
14588,14588,5,20,20,True
14589,14589,3,12,2,False
14590,14590,1,1,1,True
14591,14591,4,3,3,True
14592,14592,5,3,3,True
14593,14593,9,20,20,True
14594,14594,7,1,1,True
14595,14595,5,3,3,True
14596,14596,3,12,2,False
14597,14597,2,11,11,True
14598,14598,6,4,4,True
14599,14599,7,3,3,True
14600,14600,2,11,11,True
14601,14601,4,1,1,True
14602,14602,6,20,20,True
14603,14603,6,20,20,True
14604,14604,7,20,20,True
14605,14605,1,1,1,True
14606,14606,1,1,1,True
14607,14607,5,4,4,True
14608,14608,5,3,3,True
14609,14609,3,12,12,True
14610,14610,7,3,3,True
14611,14611,5,3,3,True
14612,14612,5,4,4,True
14613,14613,2,11,11,True
14614,14614,5,3,3,True
14615,14615,1,1,1,True
14616,14616,3,3,3,True
14617,14617,6,20,20,True
14618,14618,4,1,2,False
14619,14619,5,3,3,True
14620,14620,5,4,4,True
14621,14621,1,1,1,True
14622,14622,9,4,4,True
14623,14623,3,12,2,False
14624,14624,9,20,20,True
14625,14625,6,4,4,True
14626,14626,5,4,4,True
14627,14627,5,4,4,True
14628,14628,11,11,11,True
14629,14629,5,11,2,False
14630,14630,4,1,2,False
14631,14631,1,1,1,True
14632,14632,2,11,11,True
14633,14633,5,20,20,True
14634,14634,4,3,3,True
14635,14635,6,20,20,True
14636,14636,5,11,11,True
14637,14637,5,4,4,True
14638,14638,6,20,20,True
14639,14639,4,3,3,True
14640,14640,6,12,2,False
14641,14641,4,1,20,False
14642,14642,1,1,1,True
14643,14643,5,4,4,True
14644,14644,14,4,4,True
14645,14645,1,1,1,True
14646,14646,2,11,2,False
14647,14647,6,20,20,True
14648,14648,5,3,3,True
14649,14649,3,1,8,False
14650,14650,1,1,1,True
14651,14651,5,3,3,True
14652,14652,6,20,20,True
14653,14653,5,11,5,False
14654,14654,7,20,20,True
14655,14655,1,1,1,True
14656,14656,5,4,4,True
14657,14657,1,1,1,True
14658,14658,4,1,2,False
14659,14659,2,11,11,True
14660,14660,6,20,20,True
14661,14661,6,4,4,True
14662,14662,2,11,11,True
14663,14663,3,12,2,False
14664,14664,2,11,11,True
14665,14665,3,12,2,False
14666,14666,6,4,4,True
14667,14667,8,4,4,True
14668,14668,1,1,1,True
14669,14669,2,11,11,True
14670,14670,5,3,3,True
14671,14671,5,3,3,True
14672,14672,4,3,3,True
14673,14673,1,1,1,True
14674,14674,1,1,1,True
14675,14675,1,1,1,True
14676,14676,4,3,3,True
14677,14677,6,20,20,True
14678,14678,1,1,1,True
14679,14679,5,4,4,True
14680,14680,5,4,4,True
14681,14681,5,20,20,True
14682,14682,1,1,1,True
14683,14683,2,11,2,False
14684,14684,6,20,20,True
14685,14685,6,20,20,True
14686,14686,1,1,1,True
14687,14687,1,1,1,True
14688,14688,2,11,11,True
14689,14689,4,1,2,False
14690,14690,3,12,10,False
14691,14691,6,20,20,True
14692,14692,3,12,2,False
14693,14693,2,11,11,True
14694,14694,2,11,11,True
14695,14695,1,1,1,True
14696,14696,2,11,14,False
14697,14697,1,1,1,True
14698,14698,4,1,2,False
14699,14699,2,11,11,True
14700,14700,1,1,1,True
14701,14701,3,12,12,True
14702,14702,4,1,2,False
14703,14703,7,20,20,True
14704,14704,6,20,20,True
14705,14705,4,4,4,True
14706,14706,6,20,20,True
14707,14707,4,4,4,True
14708,14708,7,20,20,True
14709,14709,1,1,1,True
14710,14710,3,12,12,True
14711,14711,1,1,1,True
14712,14712,3,12,2,False
14713,14713,3,3,3,True
14714,14714,6,4,4,True
14715,14715,6,12,12,True
14716,14716,7,20,20,True
14717,14717,3,12,2,False
14718,14718,4,1,8,False
14719,14719,6,20,20,True
14720,14720,3,1,8,False
14721,14721,1,1,1,True
14722,14722,3,12,2,False
14723,14723,4,4,4,True
14724,14724,2,11,11,True
14725,14725,2,11,2,False
14726,14726,3,12,2,False
14727,14727,4,3,3,True
14728,14728,2,11,11,True
14729,14729,3,12,2,False
14730,14730,3,12,12,True
14731,14731,3,1,8,False
14732,14732,3,1,8,False
14733,14733,1,1,1,True
14734,14734,2,11,11,True
14735,14735,4,3,3,True
14736,14736,2,11,11,True
14737,14737,1,1,1,True
14738,14738,4,1,1,True
14739,14739,1,1,1,True
14740,14740,10,20,20,True
14741,14741,5,4,4,True
14742,14742,2,11,11,True
14743,14743,2,11,11,True
14744,14744,4,3,3,True
14745,14745,6,4,4,True
14746,14746,5,3,3,True
14747,14747,4,3,3,True
14748,14748,3,12,2,False
14749,14749,2,11,11,True
14750,14750,8,3,3,True
14751,14751,7,20,20,True
14752,14752,4,3,3,True
14753,14753,5,20,20,True
14754,14754,6,1,2,False
14755,14755,2,11,11,True
14756,14756,2,11,11,True
14757,14757,2,11,2,False
14758,14758,9,11,11,True
14759,14759,3,12,2,False
14760,14760,4,3,3,True
14761,14761,1,1,1,True
14762,14762,3,12,2,False
14763,14763,4,1,2,False
14764,14764,3,1,8,False
14765,14765,2,11,11,True
14766,14766,1,1,1,True
14767,14767,6,1,2,False
14768,14768,1,1,1,True
14769,14769,5,4,4,True
14770,14770,3,12,2,False
14771,14771,4,3,3,True
14772,14772,4,1,10,False
14773,14773,7,20,20,True
14774,14774,2,11,11,True
14775,14775,3,12,2,False
14776,14776,6,20,20,True
14777,14777,1,1,1,True
14778,14778,3,12,2,False
14779,14779,6,20,20,True
14780,14780,10,4,4,True
14781,14781,3,12,2,False
14782,14782,5,4,4,True
14783,14783,2,11,11,True
14784,14784,2,11,11,True
14785,14785,1,1,1,True
14786,14786,1,1,1,True
14787,14787,1,1,1,True
14788,14788,1,1,1,True
14789,14789,5,1,1,True
14790,14790,4,1,2,False
14791,14791,3,12,2,False
14792,14792,2,11,11,True
14793,14793,3,12,12,True
14794,14794,2,11,14,False
14795,14795,3,1,8,False
14796,14796,9,4,4,True
14797,14797,2,11,2,False
14798,14798,6,20,20,True
14799,14799,6,20,20,True
14800,14800,3,12,2,False
14801,14801,7,20,20,True
14802,14802,2,11,2,False
14803,14803,7,20,20,True
14804,14804,2,11,2,False
14805,14805,4,3,3,True
14806,14806,3,12,12,True
14807,14807,2,11,11,True
14808,14808,6,4,4,True
14809,14809,1,1,1,True
14810,14810,6,20,20,True
14811,14811,1,1,1,True
14812,14812,5,4,4,True
14813,14813,1,1,1,True
14814,14814,6,20,20,True
14815,14815,1,1,1,True
14816,14816,5,3,3,True
14817,14817,7,3,3,True
14818,14818,4,1,2,False
14819,14819,1,1,1,True
14820,14820,4,4,4,True
14821,14821,4,4,4,True
14822,14822,3,12,2,False
14823,14823,1,1,1,True
14824,14824,1,1,1,True
14825,14825,4,1,2,False
14826,14826,5,3,3,True
14827,14827,1,1,1,True
14828,14828,5,4,4,True
14829,14829,4,3,3,True
14830,14830,7,20,20,True
14831,14831,5,20,20,True
14832,14832,9,4,4,True
14833,14833,5,4,4,True
14834,14834,1,1,1,True
14835,14835,2,11,11,True
14836,14836,2,11,11,True
14837,14837,6,20,20,True
14838,14838,5,4,4,True
14839,14839,2,11,2,False
14840,14840,6,20,20,True
14841,14841,6,20,20,True
14842,14842,6,4,4,True
14843,14843,8,3,3,True
14844,14844,3,12,12,True
14845,14845,5,4,4,True
14846,14846,3,12,12,True
14847,14847,1,1,1,True
14848,14848,11,4,4,True
14849,14849,4,1,1,True
14850,14850,4,3,3,True
14851,14851,1,1,1,True
14852,14852,5,4,4,True
14853,14853,6,20,20,True
14854,14854,2,11,2,False
