experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,RandomGenerator,41,0.9961049556732178,1,1.1361166744371347,0.21153846153846156,0.4264308742699042,0.0,0.4981473386287689,0,1,05 > 13 > 05 > 32 > 16 > 14 > 31 > 06 > 25 > 08 > 07 > 20 > 02 > 08 > 07 > 20 > 17 > 17 > 06 > 07 > 14 > 05 > 10 > 11 > 02 > 17 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,10
1,RandomGenerator,40,0.9993355870246887,1,1.1364135449530468,0.21153846153846156,0.42511242911008074,0.0,0.4997626543045044,0,1,15 > 03 > 31 > 23 > 02 > 06 > 02 > 27 > 04 > 22 > 18 > 17 > 30 > 01 > 22 > 06 > 08 > 30 > 16 > 16 > 10 > 31 > 15 > 22 > 28 > 06 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,11
1,RandomGenerator,39,0.9945961833000183,1,1.1371090715929517,0.23076923076923084,0.4089468883815516,0.0,0.4973929524421692,0,1,19 > 18 > 23 > 01 > 00 > 02 > 24 > 23 > 29 > 09 > 03 > 16 > 04 > 19 > 25 > 07 > 19 > 22 > 19 > 26 > 10 > 31 > 17 > 32 > 12 > 10 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,12
1,RandomGenerator,38,0.9351674318313599,1,1.1376684599791536,0.23076923076923084,0.43922065250208286,0.0,0.46767857670783997,0,1,31 > 18 > 15 > 06 > 10 > 22 > 11 > 06 > 09 > 28 > 30 > 06 > 20 > 26 > 00 > 01 > 09 > 21 > 04 > 14 > 26 > 23 > 04 > 01 > 04,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,13
1,RandomGenerator,37,0.9994261264801025,1,1.138536986063257,0.21153846153846156,0.42719060049258417,0.0,0.4998079240322113,0,1,07 > 32 > 12 > 08 > 33 > 25 > 29 > 19 > 05 > 32 > 16 > 27 > 08 > 07 > 25 > 09 > 27 > 15 > 25 > 12 > 06 > 02 > 16 > 15 > 00 > 26 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,14
1,RandomGenerator,36,0.9993070363998413,1,1.1393810564117173,0.21153846153846156,0.4280942158811749,0.0,0.4997483789920807,0,1,23 > 21 > 07 > 29 > 06 > 03 > 28 > 01 > 08 > 23 > 04 > 18 > 29 > 20 > 10 > 05 > 27 > 11 > 22 > 11 > 22 > 03 > 14 > 13 > 04 > 22 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,15
1,RandomGenerator,35,0.9994333386421204,1,1.1398546420977893,0.21153846153846156,0.4285046504461074,0.0,0.4998115301132202,0,1,31 > 05 > 10 > 05 > 02 > 18 > 06 > 11 > 22 > 03 > 10 > 07 > 06 > 01 > 33 > 14 > 25 > 14 > 10 > 23 > 16 > 16 > 16 > 01 > 03 > 15 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,16
1,RandomGenerator,34,0.9875907897949219,1,1.1405705696579356,0.23076923076923084,0.41591108319908376,0.0,0.49389025568962097,0,1,27 > 01 > 24 > 20 > 04 > 04 > 22 > 20 > 20 > 02 > 14 > 28 > 04 > 15 > 07 > 00 > 05 > 29 > 10 > 27 > 06 > 33 > 08 > 17 > 19 > 14 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,17
1,RandomGenerator,33,0.9941621422767639,1,1.14138816744425,0.23076923076923084,0.41344300474447726,0.0,0.497175931930542,0,1,10 > 03 > 13 > 10 > 01 > 08 > 04 > 21 > 01 > 18 > 28 > 15 > 07 > 06 > 13 > 00 > 05 > 07 > 32 > 02 > 28 > 16 > 06 > 16 > 01 > 14 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,18
1,RandomGenerator,32,0.9992826581001282,1,1.1414301329926237,0.21153846153846156,0.43015548161193795,0.0,0.4997361898422241,0,1,28 > 29 > 08 > 19 > 03 > 21 > 22 > 26 > 02 > 01 > 29 > 21 > 15 > 33 > 25 > 12 > 08 > 20 > 13 > 13 > 10 > 11 > 25 > 08 > 03 > 29 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,19
1,RandomGenerator,31,0.9971529245376587,1,1.141598565303377,0.23076923076923084,0.4121580114731568,0.0,0.4986713230609894,0,1,30 > 07 > 15 > 29 > 01 > 15 > 04 > 10 > 23 > 30 > 28 > 29 > 13 > 13 > 15 > 26 > 13 > 23 > 17 > 00 > 23 > 11 > 25 > 15 > 23 > 15 > 01,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,20
1,RandomGenerator,30,0.9971861243247986,1,1.142039975493661,0.23076923076923084,0.4125828217698708,0.0,0.4986879229545593,0,1,06 > 05 > 10 > 06 > 10 > 00 > 28 > 07 > 12 > 26 > 25 > 05 > 08 > 23 > 10 > 03 > 19 > 11 > 18 > 30 > 08 > 15 > 02 > 08 > 15 > 06 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,21
1,RandomGenerator,29,0.9861473441123962,1,1.142284037772026,0.21153846153846156,0.4375770433852063,0.0,0.49316853284835815,0,1,08 > 28 > 24 > 29 > 23 > 04 > 11 > 10 > 25 > 26 > 19 > 25 > 25 > 09 > 16 > 20 > 21 > 04 > 30 > 06 > 15 > 05 > 04 > 13 > 04 > 24 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,22
1,RandomGenerator,28,0.9984959363937378,1,1.143120492370406,0.21153846153846156,0.43223920184291553,0.0,0.49934282898902893,0,1,13 > 16 > 23 > 11 > 06 > 10 > 15 > 10 > 14 > 29 > 24 > 05 > 11 > 06 > 30 > 00 > 24 > 20 > 24 > 32 > 16 > 32 > 14 > 13 > 01 > 00 > 12,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,23
1,RandomGenerator,27,0.9427669048309326,1,1.143280875198305,0.23076923076923084,0.44103333122144783,0.0,0.47147831320762634,0,1,33 > 13 > 03 > 04 > 28 > 18 > 17 > 04 > 09 > 07 > 22 > 18 > 15 > 12 > 07 > 26 > 02 > 07 > 08 > 09 > 10 > 09 > 07 > 09 > 25 > 22 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,24
1,RandomGenerator,26,0.9975670576095581,1,1.1433045759113694,0.23076923076923084,0.41365695554519955,0.0,0.4988783895969391,0,1,17 > 19 > 12 > 09 > 16 > 11 > 26 > 03 > 19 > 13 > 06 > 05 > 14 > 31 > 12 > 13 > 01 > 17 > 21 > 16 > 13 > 19 > 00 > 10 > 08 > 30,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,25
1,RandomGenerator,25,0.9991679191589355,1,1.1437466186146934,0.23076923076923084,0.41329856747383475,0.0,0.4996788203716278,0,1,20 > 09 > 14 > 32 > 18 > 01 > 07 > 21 > 30 > 02 > 22 > 32 > 04 > 21 > 10 > 25 > 12 > 33 > 21 > 32 > 15 > 14 > 19 > 24 > 03 > 32 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,26
1,RandomGenerator,24,0.9848378896713257,1,1.143748043533237,0.21153846153846156,0.4396957763669527,0.0,0.4925138056278229,0,1,10 > 05 > 11 > 33 > 03 > 02 > 02 > 15 > 21 > 05 > 33 > 17 > 15 > 05 > 04 > 11 > 15 > 08 > 16 > 04 > 16 > 01 > 17 > 24 > 21 > 20 > 23,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,27
1,RandomGenerator,23,0.9969199895858765,1,1.145503214073021,0.21153846153846156,0.4354098969494612,0.0,0.49855485558509827,0,1,06 > 11 > 10 > 19 > 30 > 05 > 10 > 31 > 04 > 05 > 25 > 30 > 06 > 05 > 30 > 13 > 00 > 15 > 04 > 22 > 05 > 18 > 27 > 24 > 08 > 09 > 09,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,28
1,RandomGenerator,22,0.9948391318321228,1,1.1458547664628496,0.21153846153846156,0.43680187821616656,0.0,0.49751442670822144,0,1,29 > 02 > 03 > 14 > 21 > 33 > 01 > 14 > 04 > 15 > 14 > 08 > 22 > 25 > 02 > 23 > 32 > 15 > 24 > 03 > 17 > 01 > 22 > 26 > 14 > 13 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,29
1,RandomGenerator,21,0.9978531002998352,1,1.1461926951809103,0.21153846153846156,0.43563282270037107,0.0,0.49902141094207764,0,1,01 > 08 > 01 > 23 > 27 > 05 > 23 > 00 > 11 > 00 > 29 > 26 > 22 > 06 > 16 > 21 > 17 > 22 > 12 > 04 > 20 > 11 > 10 > 30 > 24 > 15 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,30
1,RandomGenerator,20,0.9993851184844971,1,1.146871701773422,0.23076923076923084,0.4163150509697826,0.0,0.49978742003440857,0,1,33 > 14 > 02 > 29 > 08 > 26 > 10 > 03 > 03 > 12 > 27 > 13 > 18 > 13 > 23 > 04 > 28 > 25 > 17 > 33 > 31 > 16 > 10 > 13 > 07 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,31
1,RandomGenerator,19,0.9993108510971069,1,1.1480817401580676,0.23076923076923084,0.4175622230481233,0.0,0.4997502863407135,0,1,05 > 06 > 08 > 04 > 10 > 32 > 08 > 25 > 24 > 11 > 09 > 08 > 06 > 18 > 05 > 24 > 13 > 08 > 16 > 04 > 14 > 29 > 19 > 22 > 21 > 30 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,32
1,RandomGenerator,18,0.9985390901565552,1,1.148198548956414,0.23076923076923084,0.4180649123167455,0.0,0.4993644058704376,0,1,22 > 04 > 16 > 21 > 22 > 04 > 03 > 22 > 05 > 27 > 11 > 11 > 09 > 26 > 26 > 27 > 06 > 14 > 21 > 28 > 28 > 03 > 20 > 25 > 00 > 10 > 04,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,33
1,RandomGenerator,17,0.9942525029182434,1,1.1502196416113515,0.23076923076923084,0.422229298590839,0.0,0.49722111225128174,0,1,03 > 01 > 31 > 14 > 26 > 01 > 21 > 19 > 07 > 20 > 00 > 05 > 08 > 25 > 19 > 14 > 14 > 06 > 04 > 32 > 07 > 12 > 11 > 08 > 24 > 24 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,34
1,RandomGenerator,16,0.9909204244613647,1,1.1505608302776718,0.23076923076923084,0.4242365264855985,0.0,0.4955550730228424,0,1,12 > 18 > 28 > 14 > 33 > 12 > 16 > 17 > 01 > 30 > 02 > 09 > 12 > 16 > 25 > 11 > 12 > 00 > 21 > 16 > 33 > 22 > 09 > 32 > 13 > 13 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,35
1,RandomGenerator,15,0.9891149997711182,1,1.1519384882473496,0.23076923076923084,0.4265168968003997,0.0,0.4946523606777191,0,1,13 > 05 > 04 > 06 > 33 > 05 > 26 > 15 > 32 > 09 > 03 > 04 > 22 > 00 > 02 > 26 > 18 > 29 > 03 > 22 > 13 > 25 > 27 > 29 > 03 > 11 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,36
1,RandomGenerator,14,0.955843985080719,1,1.1521573303824093,0.25,0.4241404770498899,0.0,0.47801685333251953,0,1,26 > 04 > 30 > 28 > 06 > 03 > 08 > 25 > 24 > 09 > 19 > 08 > 16 > 30 > 10 > 33 > 10 > 06 > 13 > 03 > 02 > 01 > 26 > 07 > 21 > 25 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,37
1,RandomGenerator,13,0.9938911199569702,1,1.152182613101164,0.23076923076923084,0.4243729615612881,0.0,0.49704042077064514,0,1,05 > 26 > 02 > 20 > 05 > 08 > 05 > 05 > 24 > 03 > 27 > 28 > 21 > 04 > 01 > 05 > 09 > 11 > 28 > 10 > 08 > 21 > 19 > 27 > 21 > 24 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,38
1,RandomGenerator,12,0.9333956837654114,1,1.1530586643451408,0.25,0.4362659616702752,0.0,0.4667927026748657,0,1,23 > 14 > 28 > 04 > 21 > 17 > 12 > 08 > 06 > 13 > 08 > 31 > 12 > 06 > 02 > 13 > 16 > 13 > 31 > 09 > 13 > 31 > 22 > 22 > 31 > 22,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,39
1,RandomGenerator,11,0.9951025247573853,1,1.1542255696821944,0.23076923076923084,0.42581021574211086,0.0,0.49764612317085266,0,1,26 > 27 > 26 > 02 > 30 > 03 > 09 > 07 > 15 > 08 > 16 > 07 > 07 > 23 > 13 > 24 > 16 > 08 > 32 > 22 > 13 > 21 > 20 > 14 > 04 > 28 > 23,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,40
1,RandomGenerator,10,0.9986262321472168,1,1.154749563957377,0.21153846153846156,0.44380312555314694,0.0,0.49940797686576843,0,1,24 > 09 > 23 > 17 > 12 > 03 > 09 > 31 > 21 > 09 > 19 > 21 > 25 > 28 > 15 > 31 > 32 > 32 > 23 > 29 > 08 > 09 > 31 > 12 > 13 > 06 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,41
1,RandomGenerator,9,0.9914608001708984,1,1.1558224185601293,0.23076923076923084,0.42922792691328926,0.0,0.49582526087760925,0,1,24 > 05 > 00 > 02 > 31 > 08 > 19 > 09 > 04 > 18 > 24 > 18 > 07 > 05 > 07 > 05 > 00 > 33 > 29 > 23 > 12 > 17 > 11 > 24 > 11 > 23 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,42
1,RandomGenerator,8,0.9600496888160706,1,1.1593105473415743,0.25,0.42919084214137904,0.0,0.4801197052001953,0,1,18 > 06 > 03 > 21 > 11 > 01 > 31 > 22 > 05 > 10 > 14 > 05 > 07 > 06 > 09 > 08 > 31 > 06 > 23 > 16 > 08 > 27 > 32 > 13 > 27 > 21 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,3,43
