experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,19,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,44
1,EvolutionaryStrategy,20,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,45
1,EvolutionaryStrategy,21,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,46
1,EvolutionaryStrategy,22,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,47
1,EvolutionaryStrategy,23,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,48
1,EvolutionaryStrategy,24,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,49
1,EvolutionaryStrategy,1,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,50
1,EvolutionaryStrategy,50,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,1
1,EvolutionaryStrategy,49,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,2
1,EvolutionaryStrategy,48,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,3
1,EvolutionaryStrategy,47,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,4
1,EvolutionaryStrategy,46,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,5
1,EvolutionaryStrategy,45,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,6
1,EvolutionaryStrategy,44,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,7
1,EvolutionaryStrategy,43,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,8
1,EvolutionaryStrategy,42,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,9
1,EvolutionaryStrategy,41,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,10
1,EvolutionaryStrategy,40,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,11
1,EvolutionaryStrategy,39,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,12
1,EvolutionaryStrategy,38,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,13
1,EvolutionaryStrategy,37,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,14
1,EvolutionaryStrategy,36,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,15
1,EvolutionaryStrategy,35,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,16
1,EvolutionaryStrategy,33,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,17
1,EvolutionaryStrategy,34,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,18
1,EvolutionaryStrategy,32,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,19
1,EvolutionaryStrategy,31,0.0004964289837516844,2.66283374230148,0.5723443223443223,0.7292435086706981,0.3624087383013826,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,20
