run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_offspring,row.n_mutated,row.n_survivors,row.n_candidates,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:03:47.773502,227.77350187301636,13,0.3386666666666666,0.33866666666666667,0.3979084249084249,0.6103671270968064,0.0,0.9209083082675934,1.9291838602728248,0.2490842490842491,0.5217283035402559,0.0,0.3333379328250885,1.2071638338521158,0.5467032967032968,0.7025050985734387,0.0,0.9988400340080261,2.2450950191361407,0.4010989010989011,0.6117906452866733,0.0,0.998183935880661,1.990226932026602,19,1,19,500,1000,1000,500,1500,0.0021759259259259258,0.0025,0.0011851851851851852,0.003824074074074074,0.9903148148148149
1,0:03:47.773502,227.77350187301636,13,0.34007407407407403,0.3400740740740741,0.40091941391941394,0.6097456845800889,0.0,0.9358628695607185,1.9465279680602217,0.2582417582417582,0.5129020320658633,0.0,0.33333349227905273,1.2393774055335651,0.5091575091575091,0.6854296730130174,0.0,0.9988401532173157,2.192373882896082,0.4010989010989011,0.6111314681299191,0.0,0.9983056783676147,1.994749942315016,20,1,20,500,1000,1000,500,1500,0.0026018518518518517,0.002425925925925926,0.0012037037037037038,0.002851851851851852,0.9909166666666667
1,0:03:47.773502,227.77350187301636,13,0.3448888888888889,0.3448888888888889,0.402934065934066,0.619976617979155,0.0,0.9301802786588669,1.9530909625720878,0.2847985347985348,0.5424333508562875,0.0,0.3333360254764557,1.239795332187489,0.5201465201465201,0.6906482883038104,0.0,0.9988400340080261,2.2087073367465058,0.40201465201465203,0.6191857608025517,0.0,0.9981856346130371,1.996607803822445,21,1,21,500,1000,1000,500,1500,0.0023333333333333335,0.0027222222222222222,0.001074074074074074,0.003138888888888889,0.9907314814814815
1,0:03:47.773502,227.77350187301636,13,0.34688888888888886,0.3468888888888889,0.4001666666666667,0.6213736585612071,0.0,0.9344259761571884,1.9559663013850621,0.25366300366300365,0.5424333508562875,0.0,0.3333476781845093,1.239795332187489,0.5283882783882784,0.6950975112828983,0.0,0.9988401532173157,2.2210018944668146,0.39743589743589747,0.6216051913965452,0.0,0.9981890916824341,1.9999919018004464,22,1,22,500,1000,1000,500,1500,0.0026018518518518517,0.0026574074074074074,0.0009444444444444445,0.003074074074074074,0.9907222222222222
1,0:03:47.773502,227.77350187301636,13,0.3481481481481481,0.34814814814814815,0.39917216117216114,0.6221009563906786,0.0,0.9411750054359436,1.9624481229987834,0.23076923076923084,0.5332365552980471,0.0,0.3333476781845093,1.258063712476801,0.5357142857142857,0.6950975112828983,0.0,0.9988401532173157,2.226133914708479,0.39652014652014655,0.6204412424367888,0.0,0.9982297718524933,1.9931709164431013,23,1,23,500,1000,1000,500,1500,0.0020555555555555557,0.002564814814814815,0.0012592592592592592,0.003287037037037037,0.9908333333333333
1,0:03:47.773502,227.77350187301636,13,0.3477037037037037,0.3477037037037037,0.39883882783882785,0.6224408827996497,0.0,0.9501809171438217,1.971460627782299,0.2637362637362637,0.5352907929283145,0.0,0.3333476781845093,1.2026465427746968,0.5512820512820513,0.711487225811701,0.0,0.9988401532173157,2.261594648359164,0.39880952380952384,0.6226933626731801,0.0,0.9982421696186066,2.001152912025891,24,1,24,500,1000,1000,500,1500,0.002490740740740741,0.001925925925925926,0.001388888888888889,0.0036018518518518517,0.9905925925925926
1,0:03:47.773502,227.77350187301636,13,0.3574074074074074,0.3574074074074074,0.4000842490842491,0.625933949469311,0.0,0.9449800732731819,1.970998271826742,0.2426739926739927,0.5391344089451138,0.0,0.3333336412906647,1.2026465427746968,0.532967032967033,0.7000945537807945,0.0,0.9988401532173157,2.1999766304172104,0.4010989010989011,0.6274417707419204,0.0,0.9982608556747437,2.0072031875879297,25,1,25,500,1000,1000,500,1500,0.0021018518518518517,0.0023425925925925927,0.0010648148148148149,0.0030925925925925925,0.9913981481481482
1,0:03:47.773502,227.77350187301636,13,0.36414814814814817,0.36414814814814817,0.4032673992673993,0.628693650107863,0.0,0.9365134376287461,1.9684744870040085,0.27564102564102577,0.5424333508562875,0.0,0.3333336412906647,1.276094210508818,0.5347985347985348,0.7000945537807945,0.0,0.9988400340080261,2.2122333875543903,0.40384615384615385,0.629150628068448,0.0,0.9981759190559387,2.0148538697546097,26,1,26,500,1000,1000,500,1500,0.0021759259259259258,0.002537037037037037,0.001,0.002787037037037037,0.9915
1,0:03:47.773502,227.77350187301636,13,0.3694074074074074,0.3694074074074074,0.40263186813186813,0.6278773725164872,0.0,0.9308964495658875,1.961405690214243,0.27564102564102577,0.5424333508562875,0.0,0.3333330750465393,1.2306098414187048,0.5448717948717949,0.7002773538186928,0.0,0.9988400340080261,2.2435037624714633,0.40201465201465203,0.6291855578123248,0.0,0.9982889294624329,2.0113053712350313,27,1,27,500,1000,1000,500,1500,0.0023055555555555555,0.0025185185185185185,0.001212962962962963,0.003416666666666667,0.9905462962962963
1,0:03:47.773502,227.77350187301636,13,0.37925925925925924,0.37925925925925924,0.4046978021978022,0.6299176988257258,0.0,0.9469605354070664,1.9815760364305943,0.2728937728937729,0.5589830351388249,0.0,0.33333396911621094,1.2377906828149228,0.532967032967033,0.7000945537807945,0.0,0.9988400340080261,2.219970217898392,0.4075091575091575,0.630372852503566,0.0,0.9982978403568268,2.0251573743842415,28,1,28,500,1000,1000,500,1500,0.0022962962962962963,0.0021574074074074074,0.0014166666666666668,0.003898148148148148,0.9902314814814814
1,0:03:47.773502,227.77350187301636,13,0.3834814814814815,0.3834814814814815,0.40350915750915756,0.6242950358661169,0.0,0.9481182573437691,1.9759224507190434,0.2362637362637362,0.5336400905143966,0.0,0.333354115486145,1.2714614987269295,0.532967032967033,0.7000945537807945,0.0,0.9988401532173157,2.194867872645771,0.40705128205128205,0.6257460052521777,0.0,0.9984892010688782,2.0190059867619228,29,1,29,500,1000,1000,500,1500,0.002185185185185185,0.0023148148148148147,0.0014537037037037038,0.0033055555555555555,0.9907407407407407
1,0:03:47.773502,227.77350187301636,13,0.3871111111111111,0.38711111111111113,0.4047600732600733,0.6235903703425469,0.0,0.9444460604786873,1.9727965040813076,0.2728937728937729,0.5528092846650158,0.0,0.33336254954338074,1.2714614987269295,0.5173992673992673,0.686723011643217,0.0,0.9988401532173157,2.185083809727079,0.4084249084249084,0.6255849386866703,0.0,0.998388409614563,2.018891361542564,30,1,30,500,1000,1000,500,1500,0.0020185185185185184,0.001990740740740741,0.0014814814814814814,0.0032685185185185187,0.9912407407407408
1,0:03:47.773502,227.77350187301636,13,0.38133333333333325,0.38133333333333336,0.4036465201465202,0.6183134112719185,0.0,0.9549645960330964,1.976924527451535,0.24816849816849818,0.524216198479468,0.0,0.33337143063545227,1.2339939545765595,0.510989010989011,0.6846929095472883,0.0,0.9988400340080261,2.185083809727079,0.4052197802197802,0.6189825028673199,0.0,0.9983919560909271,2.011980872829675,31,1,31,500,1000,1000,500,1500,0.0027685185185185187,0.002537037037037037,0.0015648148148148149,0.003490740740740741,0.9896388888888888
1,0:03:47.773502,227.77350187301636,13,0.3805185185185185,0.38051851851851853,0.4012710622710623,0.624251415078996,0.0,0.958038984656334,1.9835614620063924,0.2774725274725275,0.552720045991939,0.0,0.3333481550216675,1.2621142528613087,0.5082417582417582,0.6893769526943967,0.0,0.9988401532173157,2.189655813134144,0.40476190476190477,0.6258796104445258,0.0,0.9983599781990051,2.0197887108763064,32,1,32,500,1000,1000,500,1500,0.001990740740740741,0.002203703703703704,0.0014074074074074073,0.0036018518518518517,0.9907962962962963
1,0:03:47.773502,227.77350187301636,13,0.3865925925925926,0.3865925925925926,0.40034249084249085,0.6279667263818485,0.0,0.9573926351666451,1.9857018523909846,0.2774725274725275,0.552720045991939,0.0,0.3333596885204315,1.2162982953783696,0.4981684981684982,0.6855703649812959,0.0,0.9988431930541992,2.1795481769162643,0.40384615384615385,0.6303730231938567,0.0,0.9983753561973572,2.0214757448697536,33,1,33,500,1000,1000,500,1500,0.0022592592592592595,0.0022685185185185187,0.0014166666666666668,0.0032962962962962963,0.9907592592592592
1,0:03:47.773502,227.77350187301636,13,0.3874814814814815,0.3874814814814815,0.3987051282051282,0.6185079992001181,0.0,0.9675892487764358,1.9848023761816822,0.2857142857142857,0.5452405939288243,0.0,0.3333597183227539,1.2109640466284284,0.5,0.6855703649812959,0.0,0.9988400340080261,2.1795481769162643,0.3983516483516484,0.6180336626541907,0.0,0.9983626306056976,2.0047830634684782,34,1,34,500,1000,1000,500,1500,0.0019814814814814816,0.0022962962962962963,0.001574074074074074,0.003648148148148148,0.9905
1,0:03:47.773502,227.77350187301636,13,0.39140740740740737,0.3914074074074074,0.40326739926739924,0.6207293831946548,0.0,0.9682404060959816,1.9922371885580354,0.2939560439560439,0.5597791299281679,0.0,0.33336591720581055,1.2109640466284284,0.5054945054945055,0.6834726683367844,0.0,0.9988471865653992,2.1795481769162643,0.40476190476190477,0.6212258800844772,0.0,0.9984572529792786,2.013393147559935,35,1,35,500,1000,1000,500,1500,0.002185185185185185,0.0024444444444444444,0.0014814814814814814,0.0031666666666666666,0.9907222222222222
1,0:03:47.773502,227.77350187301636,13,0.39985185185185185,0.39985185185185185,0.40440659340659346,0.6189222326051772,0.0,0.9569209394454956,1.9802497654572662,0.2857142857142857,0.542567556056404,0.0,0.3333442509174347,1.305943512774951,0.5183150183150182,0.6833070552316123,0.0,0.9988400340080261,2.1699383957782565,0.40476190476190477,0.6206852643812174,0.0,0.9984313547611237,2.008464750749691,36,1,36,500,1000,1000,500,1500,0.0024074074074074076,0.002425925925925926,0.0012777777777777779,0.0038055555555555555,0.9900833333333333
1,0:03:47.773502,227.77350187301636,13,0.39792592592592585,0.3979259259259259,0.40133150183150185,0.6206229914286348,0.0,0.9452606528401375,1.967215146100274,0.2875457875457875,0.5462447469598894,0.0,0.3333662450313568,1.305943512774951,0.5228937728937728,0.6889010554986812,0.0,0.9988400340080261,2.199382935978361,0.4010989010989011,0.6205801760503518,0.0,0.998431384563446,2.0073507567050948,37,1,37,500,1000,1000,500,1500,0.0020277777777777777,0.0023796296296296295,0.001574074074074074,0.0036574074074074074,0.9903611111111111
1,0:03:47.773502,227.77350187301636,13,0.4013333333333334,0.4013333333333333,0.4009395604395605,0.6175652457193166,0.0,0.948848481297493,1.9673532874563697,0.30219780219780223,0.551426012758063,0.0,0.3333613872528076,1.22351642377399,0.5247252747252747,0.6846147332892829,0.0,0.9988405108451843,2.202694818627993,0.4010989010989011,0.6188187870072313,0.0,0.9984447062015533,2.0052234101152866,38,1,38,500,1000,1000,500,1500,0.0025277777777777777,0.0022222222222222222,0.0013148148148148149,0.0032222222222222222,0.990712962962963
1,0:03:47.773502,227.77350187301636,13,0.4017037037037037,0.40170370370370373,0.40121428571428575,0.6164712400946949,0.0,0.950247185409069,1.9679327112180496,0.29761904761904767,0.5484647874338021,0.0,0.33334481716156006,1.2551188050696234,0.5311355311355311,0.6925097945076133,0.0,0.9988400340080261,2.221562500936113,0.4033882783882784,0.6174254044112082,0.0,0.9983646869659424,2.0047939220628526,39,1,39,500,1000,1000,500,1500,0.002203703703703704,0.0021759259259259258,0.0013425925925925925,0.0034074074074074076,0.9908703703703704
1,0:03:47.773502,227.77350187301636,13,0.4038518518518518,0.40385185185185185,0.40242673992674,0.6165054533047234,0.0,0.9550479100942612,1.9739801033257245,0.2646520146520146,0.533046316520559,0.0,0.33334481716156006,1.2536564246945505,0.5137362637362637,0.6785393303794908,0.0,0.9988396763801575,2.1901925905947888,0.40476190476190477,0.6178400525901346,0.0,0.9983201622962952,2.0126811263983333,40,1,40,500,1000,1000,500,1500,0.0022592592592592595,0.0021759259259259258,0.0014166666666666668,0.0030462962962962965,0.9911018518518518
1,0:03:47.773502,227.77350187301636,13,0.40503703703703703,0.40503703703703703,0.40249267399267397,0.6161395877310333,0.0,0.9479193664193153,1.9665516281430226,0.24816849816849818,0.519177081607171,0.0,0.33332937955856323,1.1979661459511708,0.5256410256410257,0.6929941659678052,0.0,0.9988396763801575,2.1901925905947888,0.40476190476190477,0.6175894439550722,0.0,0.9984516501426697,2.0114805282274535,41,1,41,500,1000,1000,500,1500,0.0026759259259259258,0.0023425925925925927,0.0015555555555555555,0.0028888888888888888,0.990537037037037
1,0:03:47.773502,227.77350187301636,13,0.40318518518518515,0.4031851851851852,0.40074358974358976,0.616132596148572,0.0,0.9602754693031311,1.9771516551952928,0.2783882783882783,0.5451130771782786,0.0,0.3333437144756317,1.2327655694888349,0.5183150183150182,0.6851364654239419,0.0,0.9988408088684082,2.1901925905947888,0.40384615384615385,0.6178229050549011,0.0,0.9983484148979187,2.0106588998891546,42,1,42,500,1000,1000,500,1500,0.0023703703703703703,0.0021018518518518517,0.001537037037037037,0.003324074074074074,0.9906666666666667
1,0:03:47.773502,227.77350187301636,13,0.40244444444444444,0.40244444444444444,0.4003479853479853,0.6227257602064605,0.0,0.9582227368354798,1.9812964823899255,0.2783882783882783,0.5451130771782786,0.0,0.3333474397659302,1.3039506783015886,0.5183150183150182,0.6872917858887309,0.0,0.9988408088684082,2.198945046104029,0.4001831501831502,0.6220069896600926,0.0,0.998412698507309,2.009129085418552,43,1,43,500,1000,1000,500,1500,0.0025092592592592593,0.0020555555555555557,0.0014351851851851852,0.003574074074074074,0.9904259259259259
1,0:03:47.773502,227.77350187301636,13,0.4122962962962963,0.41229629629629627,0.40241941391941394,0.619393105168814,0.0,0.952588690340519,1.9744012094287469,0.259157509157509,0.5318643660033464,0.0,0.33335697650909424,1.2250043488125608,0.5228937728937728,0.6851364654239419,0.0,0.99884033203125,2.2031820311952695,0.4024725274725275,0.620116070719648,0.0,0.9983877539634705,2.0104165234173452,44,1,44,500,1000,1000,500,1500,0.002611111111111111,0.0021296296296296298,0.0014814814814814814,0.0037314814814814815,0.9900462962962963
1,0:03:47.773502,227.77350187301636,13,0.41666666666666663,0.4166666666666667,0.4057637362637363,0.6237584297737895,0.0,0.9521349260807037,1.9816570921182293,0.28021978021978033,0.5425573499696958,0.0,0.3333432972431183,1.1613671116607018,0.5293040293040293,0.6891738672589156,0.0,0.99884033203125,2.2078579486395524,0.4056776556776557,0.6241456510385586,0.0,0.9983982443809509,2.0161868444861706,45,1,45,500,1000,1000,500,1500,0.0022592592592592595,0.001962962962962963,0.0014444444444444444,0.0034444444444444444,0.9908888888888889
1,0:03:47.773502,227.77350187301636,13,0.4168888888888889,0.41688888888888886,0.4042619047619048,0.6233238260118062,0.0,0.9502312545776367,1.9778169853513474,0.28021978021978033,0.5425573499696958,0.0,0.3333432972431183,1.1613671116607018,0.5228937728937728,0.6861336188762728,0.0,0.99884033203125,2.2078579486395524,0.4056776556776557,0.6237665820584656,0.0,0.9983005821704865,2.015756626473693,46,1,46,500,1000,1000,500,1500,0.0016203703703703703,0.002212962962962963,0.0015092592592592592,0.0038703703703703704,0.9907870370370371
1,0:03:47.773502,227.77350187301636,13,0.41659259259259257,0.41659259259259257,0.4031868131868132,0.6227303730607289,0.0,0.9508906031250953,1.9768077893726377,0.28205128205128194,0.5526800659653507,0.0,0.3333432972431183,1.2094472822590587,0.5073260073260073,0.6798639084129612,0.0,0.9988428950309753,2.183641852980293,0.40201465201465203,0.6247995607699621,0.0,0.9982938170433044,2.013748251590799,47,1,47,500,1000,1000,500,1500,0.0020277777777777777,0.002351851851851852,0.0017685185185185184,0.0035185185185185185,0.9903333333333333
1,0:03:47.773502,227.77350187301636,13,0.4207407407407407,0.42074074074074075,0.4031355311355312,0.6222376789091356,0.0,0.9420937021970749,1.9674669122417416,0.28296703296703296,0.556954287653683,0.0,0.3333432972431183,1.208119423888265,0.5073260073260073,0.6794767991760141,0.0,0.9988400340080261,2.183641852980293,0.40476190476190477,0.6231171752306375,0.0,0.9981886744499207,2.010337102462718,48,1,48,500,1000,1000,500,1500,0.002287037037037037,0.002064814814814815,0.001574074074074074,0.00275,0.9913240740740741
1,0:03:47.773502,227.77350187301636,13,0.42562962962962964,0.42562962962962964,0.40581684981684985,0.6232417909464089,0.0,0.9385163152217865,1.967574955985045,0.3003663003663004,0.5665615445076888,0.0,0.33334314823150635,1.2746803825202608,0.5228937728937728,0.6818765002753668,0.0,0.9988400340080261,2.183641852980293,0.4056776556776557,0.6235785114114458,0.0,0.9979784786701202,2.0082327415295693,49,1,49,500,1000,1000,500,1500,0.002064814814814815,0.002148148148148148,0.001638888888888889,0.0028703703703703703,0.9912777777777778
1,0:04:08.888845,248.88884496688843,14,0.26844444444444443,0.26844444444444443,0.6227692307692309,0.7401872176876533,0.007012976633127614,0.4417121663689613,1.811681591458973,0.4642857142857143,0.6395044305081632,0.0,0.33332741260528564,1.4526162730179262,0.760989010989011,0.8348359091088408,0.23211629733925004,0.9988371729850769,2.576334730206292,0.6208791208791209,0.7412718216774978,0.0,0.3334610164165497,1.7489789596018417,1,1,1,500,1000,1000,500,1500,0.0026944444444444446,0.002416666666666667,0.0009444444444444445,0.0035185185185185185,0.9904259259259259
1,0:04:08.888845,248.88884496688843,14,0.27814814814814814,0.27814814814814814,0.6096831501831501,0.733186318946349,0.0027168832322709267,0.4854703733325005,1.8310567256942707,0.4514652014652014,0.6214503183879589,0.0,0.33332738280296326,1.4526162730179262,0.760989010989011,0.8321529388461592,0.11483090885541912,0.998837947845459,2.576334730206292,0.6098901098901099,0.7376958557978941,0.0,0.33349570631980896,1.7467754950208194,2,1,2,500,1000,1000,500,1500,0.0032407407407407406,0.002712962962962963,0.001175925925925926,0.003351851851851852,0.9895185185185185
1,0:04:08.888845,248.88884496688843,14,0.2992592592592592,0.2992592592592593,0.6033095238095239,0.730254106372836,0.0007775512529996133,0.49802177894115446,1.832362960376514,0.4203296703296703,0.597684450441536,0.0,0.33332741260528564,1.4526162730179262,0.7536630036630036,0.8321529388461592,0.08896791843103516,0.9988371729850769,2.4517251039111834,0.6057692307692308,0.7323401529907426,0.0,0.3335008919239044,1.7338741962219513,3,1,3,500,1000,1000,500,1500,0.002685185185185185,0.0026759259259259258,0.000962962962962963,0.0035925925925925925,0.9900833333333333
